ValueDateTime,Temperature
69673-08-16 ,22.2
69674-08-16 ,22.2
69675-08-16 ,22.2
69676-08-16 ,22.2
69677-08-16 ,22.2
69678-08-16 ,22.2
69679-08-16 ,22.2
69680-08-16 ,22.2
69681-08-16 ,22.2
69682-08-16 ,22.2
69683-08-16 ,22.2
69684-08-16 ,22.2
69685-08-16 ,22.2
69686-08-16 ,22.2
69687-08-16 ,22.2
69688-08-16 ,22.2
69689-08-16 ,22.2
69690-08-16 ,22.2
69691-08-16 ,22.2
69692-08-16 ,22.2
69693-08-16 ,22.2
69694-08-16 ,22.2
69695-08-16 ,22.2
69696-08-16 ,22.2
69697-08-16 ,22.2
69698-08-16 ,22.2
69699-08-16 ,22.2
69700-08-16 ,22.2
69701-08-16 ,22.2
69702-08-16 ,22.2
69703-08-16 ,22.2
69704-08-16 ,22.2
69705-08-16 ,22.2
69706-08-16 ,22.2
69707-08-16 ,22.2
69708-08-16 ,22.2
69709-08-16 ,22.2
69710-08-16 ,22.2
69711-08-16 ,22.2
69712-08-16 ,22.2
69713-08-16 ,22.2
69714-08-16 ,22.2
69715-08-16 ,22.2
69716-08-16 ,22.2
69717-08-16 ,22.2
69718-08-16 ,22.2
69719-08-16 ,22.2
69720-08-16 ,22.2
69721-08-16 ,22.2
69722-08-16 ,22.2
69723-08-16 ,22.2
69724-08-16 ,22.2
69725-08-16 ,22.2
69726-08-16 ,22.2
69727-08-16 ,22.2
69728-08-16 ,22.2
69729-08-16 ,22.2
69730-08-16 ,22.2
69731-08-16 ,22.2
69732-08-16 ,22.2
69733-08-16 ,22.2
69734-08-16 ,22.2
69735-08-16 ,22.2
69736-08-16 ,22.2
69737-08-16 ,22.2
69738-08-16 ,22.2
69739-08-16 ,22.2
69740-08-16 ,22.2
69741-08-16 ,22.2
69742-08-16 ,22.2
69743-08-16 ,22.2
69744-08-16 ,22.2
69745-08-16 ,22.2
69746-08-16 ,22.2
69747-08-16 ,22.2
69748-08-16 ,22.2
69749-08-16 ,22.2
69750-08-16 ,22.2
69751-08-16 ,22.2
69752-08-16 ,22.2
69753-08-16 ,22.2
69754-08-16 ,22.2
69755-08-16 ,22.2
69756-08-16 ,22.2
69757-08-16 ,22.2
69758-08-16 ,22.2
69759-08-16 ,22.2
69760-08-16 ,22.2
69761-08-16 ,22.2
69762-08-16 ,22.2
69763-08-16 ,22.2
69764-08-16 ,22.2
69765-08-16 ,22.2
69766-08-16 ,22.2
69767-08-16 ,22.2
69768-08-16 ,22.2
69769-08-16 ,22.2
69770-08-16 ,22.2
69771-08-16 ,22.2
69772-08-16 ,22.2
69773-08-16 ,22.2
69774-08-16 ,22.2
69775-08-16 ,22.2
69776-08-16 ,22.2
69777-08-16 ,22.2
69778-08-16 ,22.2
69779-08-16 ,22.2
69780-08-16 ,22.2
69781-08-16 ,22.2
69782-08-16 ,22.2
69783-08-16 ,22.2
69784-08-16 ,22.2
69785-08-16 ,22.2
69786-08-16 ,22.2
69787-08-16 ,22.2
69788-08-16 ,22.2
69789-08-16 ,22.2
69790-08-16 ,22.2
69791-08-16 ,22.2
69792-08-16 ,22.2
69793-08-16 ,22.2
69794-08-16 ,22.2
69795-08-16 ,22.2
69796-08-16 ,22.2
69797-08-16 ,22.2
69798-08-16 ,22.2
69799-08-16 ,22.2
69800-08-16 ,22.2
69801-08-16 ,22.2
69802-08-16 ,22.2
69803-08-16 ,22.2
69804-08-16 ,22.2
69805-08-16 ,22.2
69806-08-16 ,22.2
69807-08-16 ,22.2
69808-08-16 ,22.2
69809-08-16 ,22.2
69810-08-16 ,22.2
69811-08-16 ,22.2
69812-08-16 ,22.2
69813-08-16 ,22.2
69814-08-16 ,22.2
69815-08-16 ,22.2
69816-08-16 ,22.2
69817-08-16 ,22.2
69818-08-16 ,22.2
69819-08-16 ,22.2
69820-08-16 ,22.2
69821-08-16 ,22.2
69822-08-16 ,22.2
69823-08-16 ,22.2
69824-08-16 ,22.2
69825-08-16 ,22.2
69826-08-16 ,22.2
69827-08-16 ,22.2
69828-08-16 ,22.2
69829-08-16 ,22.2
69830-08-16 ,22.2
69831-08-16 ,22.2
69832-08-16 ,22.2
69833-08-16 ,22.2
69834-08-16 ,22.2
69835-08-16 ,22.2
69836-08-16 ,22.2
69837-08-16 ,22.2
69838-08-16 ,22.2
69839-08-16 ,22.2
69840-08-16 ,22.2
69841-08-16 ,22.2
69842-08-16 ,22.2
69843-08-16 ,22.2
69844-08-16 ,22.2
69845-08-16 ,22.2
69846-08-16 ,22.2
69847-08-16 ,22.2
69848-08-16 ,22.2
69849-08-16 ,22.2
69850-08-16 ,22.2
69851-08-16 ,22.2
69852-08-16 ,22.2
69853-08-16 ,22.2
69854-08-16 ,22.2
69855-08-16 ,22.2
69856-08-16 ,22.2
69857-08-16 ,22.2
69858-08-16 ,22.2
69859-08-16 ,22.2
69860-08-16 ,22.2
69861-08-16 ,22.2
69862-08-16 ,22.2
69863-08-16 ,22.2
69864-08-16 ,22.2
69865-08-16 ,22.2
69866-08-16 ,22.2
69867-08-16 ,22.2
69868-08-16 ,22.2
69869-08-16 ,22.2
69870-08-16 ,22.2
69871-08-16 ,22.2
69872-08-16 ,22.2
69873-08-16 ,22.2
69874-08-16 ,22.2
69875-08-16 ,22.2
69876-08-16 ,22.2
69877-08-16 ,22.2
69878-08-16 ,22.2
69879-08-16 ,22.2
69880-08-16 ,22.2
69881-08-16 ,22.2
69882-08-16 ,22.2
69883-08-16 ,22.2
69884-08-16 ,22.2
69885-08-16 ,22.2
69886-08-16 ,22.2
69887-08-16 ,22.2
69888-08-16 ,22.2
69889-08-16 ,22.2
69890-08-16 ,22.2
69891-08-16 ,22.2
69892-08-16 ,22.2
69893-08-16 ,22.2
69894-08-16 ,22.2
69895-08-16 ,22.2
69896-08-16 ,22.2
69897-08-16 ,22.2
69898-08-16 ,22.2
69899-08-16 ,22.2
69900-08-16 ,22.2
69901-08-16 ,22.2
69902-08-16 ,22.2
69903-08-16 ,22.2
69904-08-16 ,22.2
69905-08-16 ,22.2
69906-08-16 ,22.2
69907-08-16 ,22.2
69908-08-16 ,22.2
69909-08-16 ,22.2
69910-08-16 ,22.2
69911-08-16 ,22.2
69912-08-16 ,22.2
69913-08-16 ,22.2
69914-08-16 ,22.2
69915-08-16 ,22.2
69916-08-16 ,22.2
69917-08-16 ,22.2
69918-08-16 ,22.2
69919-08-16 ,22.2
69920-08-16 ,22.2
69921-08-16 ,22.2
69922-08-16 ,22.2
69923-08-16 ,22.2
69924-08-16 ,22.2
69925-08-16 ,22.2
69926-08-16 ,22.2
69927-08-16 ,22.2
69928-08-16 ,22.2
69929-08-16 ,22.2
69930-08-16 ,22.2
69931-08-16 ,22.2
69932-08-16 ,22.2
69933-08-16 ,22.2
69934-08-16 ,22.2
69935-08-16 ,22.2
69936-08-16 ,22.2
69937-08-16 ,22.2
69938-08-16 ,22.2
69939-08-16 ,22.2
69940-08-16 ,22.2
69941-08-16 ,22.2
69942-08-16 ,22.2
69943-08-16 ,22.2
69944-08-16 ,22.2
69945-08-16 ,22.2
69946-08-16 ,22.2
69947-08-16 ,22.2
69948-08-16 ,22.2
69949-08-16 ,22.2
69950-08-16 ,22.2
69951-08-16 ,22.2
69952-08-16 ,22.2
69953-08-16 ,22.2
69954-08-16 ,22.2
69955-08-16 ,22.2
69956-08-16 ,22.2
69957-08-16 ,22.2
69958-08-16 ,22.2
69959-08-16 ,22.2
69960-08-16 ,22.2
69961-08-16 ,22.2
69962-08-16 ,22.2
69963-08-16 ,22.2
69964-08-16 ,22.2
69965-08-16 ,22.2
69966-08-16 ,22.2
69967-08-16 ,22.2
69968-08-16 ,22.2
69969-08-16 ,22.2
69970-08-16 ,22.2
69971-08-16 ,22.2
69972-08-16 ,22.2
69973-08-16 ,22.2
69974-08-16 ,22.2
69975-08-16 ,22.2
69976-08-16 ,22.2
69977-08-16 ,22.2
69978-08-16 ,22.2
69979-08-16 ,22.2
69980-08-16 ,22.2
69981-08-16 ,22.2
69982-08-16 ,22.2
69983-08-16 ,22.2
69984-08-16 ,22.2
69985-08-16 ,22.2
69986-08-16 ,22.2
69987-08-16 ,22.2
69988-08-16 ,22.2
69989-08-16 ,22.2
69990-08-16 ,22.2
69991-08-16 ,22.2
69992-08-16 ,22.2
69993-08-16 ,22.2
69994-08-16 ,22.2
69995-08-16 ,22.2
69996-08-16 ,22.2
69997-08-16 ,22.2
69998-08-16 ,22.2
69999-08-16 ,22.2
70000-08-16 ,22.2
70001-08-16 ,22.2
70002-08-16 ,22.2
70003-08-16 ,22.2
70004-08-16 ,22.2
70005-08-16 ,22.2
70006-08-16 ,22.2
70007-08-16 ,22.2
70008-08-16 ,22.2
70009-08-16 ,22.2
70010-08-16 ,22.2
70011-08-16 ,22.2
70012-08-16 ,22.2
70013-08-16 ,22.2
70014-08-16 ,22.2
70015-08-16 ,22.2
70016-08-16 ,22.2
70017-08-16 ,22.2
70018-08-16 ,22.2
70019-08-16 ,22.2
70020-08-16 ,22.2
70021-08-16 ,22.2
70022-08-16 ,22.2
70023-08-16 ,22.2
70024-08-16 ,22.2
70025-08-16 ,22.2
70026-08-16 ,22.2
70027-08-16 ,22.2
70028-08-16 ,22.2
70029-08-16 ,22.2
70030-08-16 ,22.2
70031-08-16 ,22.2
70032-08-16 ,22.2
70033-08-16 ,22.2
70034-08-16 ,22.2
70035-08-16 ,22.2
70036-08-16 ,22.2
70037-08-16 ,22.2
70038-08-16 ,22.2
70039-08-16 ,22.2
70040-08-16 ,22.2
70041-08-16 ,22.2
70042-08-16 ,22.2
70043-08-16 ,22.2
70044-08-16 ,22.2
70045-08-16 ,22.2
70046-08-16 ,22.2
70047-08-16 ,22.2
70048-08-16 ,22.2
70049-08-16 ,22.2
70050-08-16 ,22.2
70051-08-16 ,22.2
70052-08-16 ,22.2
70053-08-16 ,22.2
70054-08-16 ,22.2
70055-08-16 ,22.2
70056-08-16 ,22.2
70057-08-16 ,22.2
70058-08-16 ,22.2
70059-08-16 ,22.2
70060-08-16 ,22.2
70061-08-16 ,22.2
70062-08-16 ,22.2
70063-08-16 ,22.2
70064-08-16 ,22.2
70065-08-16 ,22.2
70066-08-16 ,22.2
70067-08-16 ,22.2
70068-08-16 ,22.2
70069-08-16 ,22.2
70070-08-16 ,22.2
70071-08-16 ,22.2
70072-08-16 ,22.2
70073-08-16 ,22.2
70074-08-16 ,22.2
70075-08-16 ,22.2
70076-08-16 ,22.2
70077-08-16 ,22.2
70078-08-16 ,22.2
70079-08-16 ,22.2
70080-08-16 ,22.2
70081-08-16 ,22.2
70082-08-16 ,22.2
70083-08-16 ,22.2
70084-08-16 ,22.2
70085-08-16 ,22.2
70086-08-16 ,22.2
70087-08-16 ,22.2
70088-08-16 ,22.2
70089-08-16 ,22.2
70090-08-16 ,22.2
70091-08-16 ,22.2
70092-08-16 ,22.2
70093-08-16 ,22.2
70094-08-16 ,22.2
70095-08-16 ,22.2
70096-08-16 ,22.2
70097-08-16 ,22.2
70098-08-16 ,22.2
70099-08-16 ,22.2
70100-08-16 ,22.2
70101-08-16 ,22.2
70102-08-16 ,22.2
70103-08-16 ,22.2
70104-08-16 ,22.2
70105-08-16 ,22.2
70106-08-16 ,22.2
70107-08-16 ,22.2
70108-08-16 ,22.2
70109-08-16 ,22.2
70110-08-16 ,22.2
70111-08-16 ,22.2
70112-08-16 ,22.2
70113-08-16 ,22.2
70114-08-16 ,22.2
70115-08-16 ,22.2
70116-08-16 ,22.2
70117-08-16 ,22.2
70118-08-16 ,22.2
70119-08-16 ,22.2
70120-08-16 ,22.2
70121-08-16 ,22.2
70122-08-16 ,22.2
70123-08-16 ,22.2
70124-08-16 ,22.2
70125-08-16 ,22.2
70126-08-16 ,22.2
70127-08-16 ,22.2
70128-08-16 ,22.2
70129-08-16 ,22.2
70130-08-16 ,22.2
70131-08-16 ,22.2
70132-08-16 ,22.2
70133-08-16 ,22.2
70134-08-16 ,22.2
70135-08-16 ,22.2
70136-08-16 ,22.2
70137-08-16 ,22.2
70138-08-16 ,22.2
70139-08-16 ,22.2
70140-08-16 ,22.2
70141-08-16 ,22.2
70142-08-16 ,22.2
70143-08-16 ,22.2
70144-08-16 ,22.2
70145-08-16 ,22.2
70146-08-16 ,22.2
70147-08-16 ,22.2
70148-08-16 ,22.2
70149-08-16 ,22.2
70150-08-16 ,22.2
70151-08-16 ,22.2
70152-08-16 ,22.2
70153-08-16 ,22.2
70154-08-16 ,22.2
70155-08-16 ,22.2
70156-08-16 ,22.2
70157-08-16 ,22.2
70158-08-16 ,22.2
70159-08-16 ,22.2
70160-08-16 ,22.2
70161-08-16 ,22.2
70162-08-16 ,22.2
70163-08-16 ,22.2
70164-08-16 ,22.2
70165-08-16 ,22.2
70166-08-16 ,22.2
70167-08-16 ,22.2
70168-08-16 ,22.2
70169-08-16 ,22.2
70170-08-16 ,22.2
70171-08-16 ,22.2
70172-08-16 ,22.2
70173-08-16 ,22.2
70174-08-16 ,22.2
70175-08-16 ,22.2
70176-08-16 ,22.2
70177-08-16 ,22.2
70178-08-16 ,22.2
70179-08-16 ,22.2
70180-08-16 ,22.2
70181-08-16 ,22.2
70182-08-16 ,22.2
70183-08-16 ,22.2
70184-08-16 ,22.2
70185-08-16 ,22.2
70186-08-16 ,22.2
70187-08-16 ,22.2
70188-08-16 ,22.2
70189-08-16 ,22.2
70190-08-16 ,22.2
70191-08-16 ,22.2
70192-08-16 ,22.2
70193-08-16 ,22.2
70194-08-16 ,22.2
70195-08-16 ,22.2
70196-08-16 ,22.2
70197-08-16 ,22.2
70198-08-16 ,22.2
70199-08-16 ,22.2
70200-08-16 ,22.2
70201-08-16 ,22.2
70202-08-16 ,22.2
70203-08-16 ,22.2
70204-08-16 ,22.2
70205-08-16 ,22.2
70206-08-16 ,22.2
70207-08-16 ,22.2
70208-08-16 ,22.2
70209-08-16 ,22.2
70210-08-16 ,22.2
70211-08-16 ,22.2
70212-08-16 ,22.2
70213-08-16 ,22.2
70214-08-16 ,22.2
70215-08-16 ,22.2
70216-08-16 ,22.2
70217-08-16 ,22.2
70218-08-16 ,22.2
70219-08-16 ,22.2
70220-08-16 ,22.2
70221-08-16 ,22.2
70222-08-16 ,22.2
70223-08-16 ,22.2
70224-08-16 ,22.2
70225-08-16 ,22.2
70226-08-16 ,22.2
70227-08-16 ,22.2
70228-08-16 ,22.2
70229-08-16 ,22.2
70230-08-16 ,22.2
70231-08-16 ,22.2
70232-08-16 ,22.2
70233-08-16 ,22.2
70234-08-16 ,22.2
70235-08-16 ,22.2
70236-08-16 ,22.2
70237-08-16 ,22.2
70238-08-16 ,22.2
70239-08-16 ,22.2
70240-08-16 ,22.2
70241-08-16 ,22.2
70242-08-16 ,22.2
70243-08-16 ,22.2
70244-08-16 ,22.2
70245-08-16 ,22.2
70246-08-16 ,22.2
70247-08-16 ,22.2
70248-08-16 ,22.2
70249-08-16 ,22.2
70250-08-16 ,22.2
70251-08-16 ,22.2
70252-08-16 ,22.2
70253-08-16 ,22.2
70254-08-16 ,22.2
70255-08-16 ,22.2
70256-08-16 ,22.2
70257-08-16 ,22.2
70258-08-16 ,22.2
70259-08-16 ,22.2
70260-08-16 ,22.2
70261-08-16 ,22.2
70262-08-16 ,22.2
70263-08-16 ,22.2
70264-08-16 ,22.2
70265-08-16 ,22.2
70266-08-16 ,22.2
70267-08-16 ,22.2
70268-08-16 ,22.2
70269-08-16 ,22.2
70270-08-16 ,22.2
70271-08-16 ,22.2
70272-08-16 ,22.2
70273-08-16 ,22.2
70274-08-16 ,22.2
70275-08-16 ,22.2
70276-08-16 ,22.2
70277-08-16 ,22.2
70278-08-16 ,22.2
70279-08-16 ,22.2
70280-08-16 ,22.2
70281-08-16 ,22.2
70282-08-16 ,22.2
70283-08-16 ,22.2
70284-08-16 ,22.2
70285-08-16 ,22.2
70286-08-16 ,22.2
70287-08-16 ,22.2
70288-08-16 ,22.2
70289-08-16 ,22.2
70290-08-16 ,22.2
70291-08-16 ,22.2
70292-08-16 ,22.2
70293-08-16 ,22.2
70294-08-16 ,22.2
70295-08-16 ,22.2
70296-08-16 ,22.2
70297-08-16 ,22.2
70298-08-16 ,22.2
70299-08-16 ,22.2
70300-08-16 ,22.2
70301-08-16 ,22.2
70302-08-16 ,22.2
70303-08-16 ,22.2
70304-08-16 ,22.2
70305-08-16 ,22.2
70306-08-16 ,22.2
70307-08-16 ,22.2
70308-08-16 ,22.2
70309-08-16 ,22.2
70310-08-16 ,22.2
70311-08-16 ,22.2
70312-08-16 ,22.2
70313-08-16 ,22.2
70314-08-16 ,22.2
70315-08-16 ,22.2
70316-08-16 ,22.2
70317-08-16 ,22.2
70318-08-16 ,22.2
70319-08-16 ,22.2
70320-08-16 ,22.2
70321-08-16 ,22.2
70322-08-16 ,22.2
70323-08-16 ,22.2
70324-08-16 ,22.2
70325-08-16 ,22.2
70326-08-16 ,22.2
70327-08-16 ,22.2
70328-08-16 ,22.2
70329-08-16 ,22.2
70330-08-16 ,22.2
70331-08-16 ,22.2
70332-08-16 ,22.2
70333-08-16 ,22.2
70334-08-16 ,22.2
70335-08-16 ,22.2
70336-08-16 ,22.2
70337-08-16 ,22.2
70338-08-16 ,22.2
70339-08-16 ,22.2
70340-08-16 ,22.2
70341-08-16 ,22.2
70342-08-16 ,22.2
70343-08-16 ,22.2
70344-08-16 ,22.2
70345-08-16 ,22.2
70346-08-16 ,22.2
70347-08-16 ,22.2
70348-08-16 ,22.2
70349-08-16 ,22.2
70350-08-16 ,22.2
70351-08-16 ,22.2
70352-08-16 ,22.2
70353-08-16 ,22.2
70354-08-16 ,22.2
70355-08-16 ,22.2
70356-08-16 ,22.2
70357-08-16 ,22.2
70358-08-16 ,22.2
70359-08-16 ,22.2
70360-08-16 ,22.2
70361-08-16 ,22.2
70362-08-16 ,22.2
70363-08-16 ,22.2
70364-08-16 ,22.2
70365-08-16 ,22.2
70366-08-16 ,22.2
70367-08-16 ,22.2
70368-08-16 ,22.2
70369-08-16 ,22.2
70370-08-16 ,22.2
70371-08-16 ,22.2
70372-08-16 ,22.2
70373-08-16 ,22.2
70374-08-16 ,22.2
70375-08-16 ,22.2
70376-08-16 ,22.2
70377-08-16 ,22.2
70378-08-16 ,22.2
70379-08-16 ,22.2
70380-08-16 ,22.2
70381-08-16 ,22.2
70382-08-16 ,22.2
70383-08-16 ,22.2
70384-08-16 ,22.2
70385-08-16 ,22.2
70386-08-16 ,22.2
70387-08-16 ,22.2
70388-08-16 ,22.2
70389-08-16 ,22.2
70390-08-16 ,22.2
70391-08-16 ,22.2
70392-08-16 ,22.2
70393-08-16 ,22.2
70394-08-16 ,22.2
70395-08-16 ,22.2
70396-08-16 ,22.2
70397-08-16 ,22.2
70398-08-16 ,22.2
70399-08-16 ,22.2
70400-08-16 ,22.2
70401-08-16 ,22.2
70402-08-16 ,22.2
70403-08-16 ,22.2
70404-08-16 ,22.2
70405-08-16 ,22.2
70406-08-16 ,22.2
70407-08-16 ,22.2
70408-08-16 ,22.2
70409-08-16 ,22.2
70410-08-16 ,22.2
70411-08-16 ,22.2
70412-08-16 ,22.2
70413-08-16 ,22.2
70414-08-16 ,22.2
70415-08-16 ,22.2
70416-08-16 ,22.2
70417-08-16 ,22.2
70418-08-16 ,22.2
70419-08-16 ,22.2
70420-08-16 ,22.2
70421-08-16 ,22.2
70422-08-16 ,22.2
70423-08-16 ,22.2
70424-08-16 ,22.2
70425-08-16 ,22.2
70426-08-16 ,22.2
70427-08-16 ,22.2
70428-08-16 ,22.2
70429-08-16 ,22.2
70430-08-16 ,22.2
70431-08-16 ,22.2
70432-08-16 ,22.2
70433-08-16 ,22.2
70434-08-16 ,22.2
70435-08-16 ,22.2
70436-08-16 ,22.2
70437-08-16 ,22.2
70438-08-16 ,22.2
70439-08-16 ,22.2
70440-08-16 ,22.2
70441-08-16 ,22.2
70442-08-16 ,22.2
70443-08-16 ,22.2
70444-08-16 ,22.2
70445-08-16 ,22.2
70446-08-16 ,22.2
70447-08-16 ,22.2
70448-08-16 ,22.2
70449-08-16 ,22.2
70450-08-16 ,22.2
70451-08-16 ,22.2
70452-08-16 ,22.2
70453-08-16 ,22.2
70454-08-16 ,22.2
70455-08-16 ,22.2
70456-08-16 ,22.2
70457-08-16 ,22.2
70458-08-16 ,22.2
70459-08-16 ,22.2
70460-08-16 ,22.2
70461-08-16 ,22.2
70462-08-16 ,22.2
70463-08-16 ,22.2
70464-08-16 ,22.2
70465-08-16 ,22.2
70466-08-16 ,22.2
70467-08-16 ,22.2
70468-08-16 ,22.2
70469-08-16 ,22.2
70470-08-16 ,22.2
70471-08-16 ,22.2
70472-08-16 ,22.2
70473-08-16 ,22.2
70474-08-16 ,22.2
70475-08-16 ,22.2
70476-08-16 ,22.2
70477-08-16 ,22.2
70478-08-16 ,22.2
70479-08-16 ,22.2
70480-08-16 ,22.2
70481-08-16 ,22.2
70482-08-16 ,22.2
70483-08-16 ,22.2
70484-08-16 ,22.2
70485-08-16 ,22.2
70486-08-16 ,22.2
70487-08-16 ,22.2
70488-08-16 ,22.2
70489-08-16 ,22.2
70490-08-16 ,22.2
70491-08-16 ,22.2
70492-08-16 ,22.2
70493-08-16 ,22.2
70494-08-16 ,22.2
70495-08-16 ,22.2
70496-08-16 ,22.2
70497-08-16 ,22.2
70498-08-16 ,22.2
70499-08-16 ,22.2
70500-08-16 ,22.2
70501-08-16 ,22.2
70502-08-16 ,22.2
70503-08-16 ,22.2
70504-08-16 ,22.2
70505-08-16 ,22.2
70506-08-16 ,22.2
70507-08-16 ,22.2
70508-08-16 ,22.2
70509-08-16 ,22.2
70510-08-16 ,22.2
70511-08-16 ,22.2
70512-08-16 ,22.2
70513-08-16 ,22.2
70514-08-16 ,22.2
70515-08-16 ,22.2
70516-08-16 ,22.2
70517-08-16 ,22.2
70518-08-16 ,22.2
70519-08-16 ,22.2
70520-08-16 ,22.2
70521-08-16 ,22.2
70522-08-16 ,22.2
70523-08-16 ,22.2
70524-08-16 ,22.2
70525-08-16 ,22.2
70526-08-16 ,22.2
70527-08-16 ,22.2
70528-08-16 ,22.2
70529-08-16 ,22.2
70530-08-16 ,22.2
70531-08-16 ,22.2
70532-08-16 ,22.2
70533-08-16 ,22.2
70534-08-16 ,22.2
70535-08-16 ,22.2
70536-08-16 ,22.2
70537-08-16 ,22.2
70538-08-16 ,22.2
70539-08-16 ,22.2
70540-08-16 ,22.2
70541-08-16 ,22.2
70542-08-16 ,22.2
70543-08-16 ,22.2
70544-08-16 ,22.2
70545-08-16 ,22.2
70546-08-16 ,22.2
70547-08-16 ,22.2
70548-08-16 ,22.2
70549-08-16 ,22.2
70550-08-16 ,22.2
70551-08-16 ,22.2
70552-08-16 ,22.2
70553-08-16 ,22.2
70554-08-16 ,22.2
70555-08-16 ,22.2
70556-08-16 ,22.2
70557-08-16 ,22.2
70558-08-16 ,22.2
70559-08-16 ,22.2
70560-08-16 ,22.2
70561-08-16 ,22.2
70562-08-16 ,22.2
70563-08-16 ,22.2
70564-08-16 ,22.2
70565-08-16 ,22.2
70566-08-16 ,22.2
70567-08-16 ,22.2
70568-08-16 ,22.2
70569-08-16 ,22.2
70570-08-16 ,22.2
70571-08-16 ,22.2
70572-08-16 ,22.2
70573-08-16 ,22.2
70574-08-16 ,22.2
70575-08-16 ,22.2
70576-08-16 ,22.2
70577-08-16 ,22.2
70578-08-16 ,22.2
70579-08-16 ,22.2
70580-08-16 ,22.2
70581-08-16 ,22.2
70582-08-16 ,22.2
70583-08-16 ,22.2
70584-08-16 ,22.2
70585-08-16 ,22.2
70586-08-16 ,22.2
70587-08-16 ,22.2
70588-08-16 ,22.2
70589-08-16 ,22.2
70590-08-16 ,22.2
70591-08-16 ,22.2
70592-08-16 ,22.2
70593-08-16 ,22.2
70594-08-16 ,22.2
70595-08-16 ,22.2
70596-08-16 ,22.2
70597-08-16 ,22.2
70598-08-16 ,22.2
70599-08-16 ,22.2
70600-08-16 ,22.2
70601-08-16 ,22.2
70602-08-16 ,22.2
70603-08-16 ,22.2
70604-08-16 ,22.2
70605-08-16 ,22.2
70606-08-16 ,22.2
70607-08-16 ,22.2
70608-08-16 ,22.2
70609-08-16 ,22.2
70610-08-16 ,22.2
70611-08-16 ,22.2
70612-08-16 ,22.2
70613-08-16 ,22.2
70614-08-16 ,22.2
70615-08-16 ,22.2
70616-08-16 ,22.2
70617-08-16 ,22.2
70618-08-16 ,22.2
70619-08-16 ,22.2
70620-08-16 ,22.2
70621-08-16 ,22.2
70622-08-16 ,22.2
70623-08-16 ,22.2
70624-08-16 ,22.2
70625-08-16 ,22.2
70626-08-16 ,22.2
70627-08-16 ,22.2
70628-08-16 ,22.2
70629-08-16 ,22.2
70630-08-16 ,22.2
70631-08-16 ,22.2
70632-08-16 ,22.2
70633-08-16 ,22.2
70634-08-16 ,22.2
70635-08-16 ,22.2
70636-08-16 ,22.2
70637-08-16 ,22.2
70638-08-16 ,22.2
70639-08-16 ,22.2
70640-08-16 ,22.2
70641-08-16 ,22.2
70642-08-16 ,22.2
70643-08-16 ,22.2
70644-08-16 ,22.2
70645-08-16 ,22.2
70646-08-16 ,22.2
70647-08-16 ,22.2
70648-08-16 ,22.2
70649-08-16 ,22.2
70650-08-16 ,22.2
70651-08-16 ,22.2
70652-08-16 ,22.2
70653-08-16 ,22.2
70654-08-16 ,22.2
70655-08-16 ,22.2
70656-08-16 ,22.2
70657-08-16 ,22.2
70658-08-16 ,22.2
70659-08-16 ,22.2
70660-08-16 ,22.2
70661-08-16 ,22.2
70662-08-16 ,22.2
70663-08-16 ,22.2
70664-08-16 ,22.2
70665-08-16 ,22.2
70666-08-16 ,22.2
70667-08-16 ,22.2
70668-08-16 ,22.2
70669-08-16 ,22.2
70670-08-16 ,22.2
70671-08-16 ,22.2
70672-08-16 ,22.2
70673-08-16 ,22.2
70674-08-16 ,22.2
70675-08-16 ,22.2
70676-08-16 ,22.2
70677-08-16 ,22.2
70678-08-16 ,22.2
70679-08-16 ,22.2
70680-08-16 ,22.2
70681-08-16 ,22.2
70682-08-16 ,22.2
70683-08-16 ,22.2
70684-08-16 ,22.2
70685-08-16 ,22.2
70686-08-16 ,22.2
70687-08-16 ,22.2
70688-08-16 ,22.2
70689-08-16 ,22.2
70690-08-16 ,22.2
70691-08-16 ,22.2
70692-08-16 ,22.2
70693-08-16 ,22.2
70694-08-16 ,22.2
70695-08-16 ,22.2
70696-08-16 ,22.2
70697-08-16 ,22.2
70698-08-16 ,22.2
70699-08-16 ,22.2
70700-08-16 ,22.2
70701-08-16 ,22.2
70702-08-16 ,22.2
70703-08-16 ,22.2
70704-08-16 ,22.2
70705-08-16 ,22.2
70706-08-16 ,22.2
70707-08-16 ,22.2
70708-08-16 ,22.2
70709-08-16 ,22.2
70710-08-16 ,22.2
70711-08-16 ,22.2
70712-08-16 ,22.2
70713-08-16 ,22.2
70714-08-16 ,22.2
70715-08-16 ,22.2
70716-08-16 ,22.2
70717-08-16 ,22.2
70718-08-16 ,22.2
70719-08-16 ,22.2
70720-08-16 ,22.2
70721-08-16 ,22.2
70722-08-16 ,22.2
70723-08-16 ,22.2
70724-08-16 ,22.2
70725-08-16 ,22.2
70726-08-16 ,22.2
70727-08-16 ,22.2
70728-08-16 ,22.2
70729-08-16 ,22.2
70730-08-16 ,22.2
70731-08-16 ,22.2
70732-08-16 ,22.2
70733-08-16 ,22.2
70734-08-16 ,22.2
70735-08-16 ,22.2
70736-08-16 ,22.2
70737-08-16 ,22.2
70738-08-16 ,22.2
70739-08-16 ,22.2
70740-08-16 ,22.2
70741-08-16 ,22.2
70742-08-16 ,22.2
70743-08-16 ,22.2
70744-08-16 ,22.2
70745-08-16 ,22.2
70746-08-16 ,22.2
70747-08-16 ,22.2
